season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2024,2023-24,Schoolcraft,schoolcraftcollege,139.0,69.0,36.0,0.0,673.5,831.0,624.0,520.0,637.46,623.0,597.0,0.657,6.949,82.0,2.18,11.105,7.978,8.518,8.325,0.977,8.339
2024,2023-24,Scottsdale,scottsdalecommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Seminole State (FL),seminolestatecollegeofflorida,59.0,33.0,25.0,8.0,435.0,501.0,349.0,275.0,350.57,203.0,444.0,0.569,5.69,100.0,1.958,10.366,9.186,7.253,4.2,0.579,7.221
2024,2023-24,Seminole State (OK),seminolestatecollegeok,50.0,36.0,15.0,4.0,377.1,371.0,285.0,229.0,324.32,243.0,388.0,0.706,5.465,104.0,1.844,8.854,9.26,7.74,5.8,0.749,6.802
2024,2023-24,Seward County,sewardcountycommunitycollege,43.0,24.0,20.0,2.0,340.9,449.0,347.0,289.0,232.13,145.0,272.0,0.545,7.63,75.0,1.998,11.854,7.181,6.128,3.828,0.625,9.161
2024,2023-24,Shawnee,shawneecommunitycollege,1.0,0.0,5.0,1.0,187.0,420.0,457.0,381.0,430.61,146.0,131.0,0.0,18.337,31.0,4.549,20.214,6.305,20.725,7.027,0.339,21.995
2024,2023-24,Shelton State,sheltonstatecommunitycollege,63.0,44.0,19.0,13.0,460.2,475.0,305.0,240.0,336.34,220.0,445.0,0.698,4.694,121.0,1.763,9.289,8.703,6.578,4.302,0.654,5.965
2024,2023-24,Snead State,sneadstatecommunitycollege,51.0,36.0,18.0,8.0,353.5,453.0,321.0,250.0,308.3,197.0,327.0,0.667,6.365,89.0,2.154,11.533,8.325,7.849,5.016,0.639,8.173
2024,2023-24,South Florida State,southfloridastatecollege,0.0,0.0,0.0,0.0,187.5,600.0,700.0,550.0,1179.5,400.0,250.0,,26.4,22.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,South Georgia State,southgeorgiastatecollege,7.0,24.0,26.0,8.0,401.6,492.0,387.0,283.0,526.72,240.0,444.0,0.48,6.342,90.0,2.537,11.026,9.95,11.804,5.378,0.456,8.673
2024,2023-24,South Mountain,southmountaincommunitycollege,69.0,47.0,37.0,16.0,601.3,638.0,391.0,336.0,480.31,304.0,640.0,0.56,5.029,113.0,1.86,9.549,9.579,7.189,4.55,0.633,5.852
2024,2023-24,South Suburban,southsuburbancollege,57.0,30.0,29.0,9.0,431.5,460.0,331.0,230.0,392.55,220.0,364.0,0.508,4.797,119.0,1.976,9.594,7.592,8.188,4.589,0.56,6.904
2024,2023-24,Southeast,southeastcommunitycollege,60.0,42.0,16.0,8.0,422.1,432.0,329.0,240.0,389.47,208.0,549.0,0.724,5.117,111.0,1.946,9.211,11.706,8.304,4.435,0.534,7.015
2024,2023-24,Southeast Arkansas College,southeastarkansascollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Southeastern,southeasterncommunitycollege,0.0,0.0,0.0,0.0,7.6,6.0,5.0,2.0,20.6,5.0,9.0,,2.368,240.0,3.5,7.105,10.658,24.395,5.921,0.243,5.921
2024,2023-24,Southeastern Illinois,southeasternillinoiscollege,66.0,17.0,48.0,5.0,438.3,684.0,654.0,548.0,540.93,398.0,400.0,0.262,11.253,51.0,2.795,14.045,8.214,11.107,8.172,0.736,13.429
2024,2023-24,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,2.0,1.0,1.0,0.0,56.1,157.0,174.0,134.0,290.66,100.0,72.0,0.5,21.497,26.0,7.98,25.187,11.551,46.63,16.043,0.344,27.914
2024,2023-24,Southern Arkansas University Tech,southernarkansasuniversitytech,120.0,30.0,60.0,0.0,762.0,780.0,450.0,330.0,305.1,330.0,780.0,0.333,3.898,146.0,1.424,9.213,9.213,3.604,3.898,1.082,5.315
2024,2023-24,Southern Idaho,collegeofsouthernidaho,45.0,32.0,25.0,6.0,378.9,371.0,272.0,221.0,327.73,232.0,426.0,0.561,5.249,108.0,1.844,8.812,10.119,7.785,5.511,0.708,6.461
2024,2023-24,Southern Maryland,collegeofsouthernmaryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Southern Nevada,collegeofsouthernnevada,64.0,51.0,12.0,11.0,464.8,417.0,250.0,209.0,347.57,277.0,615.0,0.81,4.047,141.0,1.645,8.074,11.908,6.73,5.364,0.797,4.841
2024,2023-24,Southern Union State,southernunionstatecommunitycollege,58.0,37.0,18.0,8.0,408.1,443.0,284.0,231.0,316.81,184.0,398.0,0.673,5.094,112.0,1.862,9.77,8.777,6.987,4.058,0.581,6.263
2024,2023-24,Southwest Mississippi,southwestmississippicommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Southwest Tennessee,southwesttennesseecommunitycollege,80.0,42.0,40.0,20.0,545.5,670.0,524.0,373.0,426.59,295.0,601.0,0.512,6.154,92.0,2.01,11.054,9.916,7.038,4.867,0.692,8.645
2024,2023-24,Southwest Virginia,southwestvirginia,3.0,17.0,35.0,17.0,349.0,543.0,312.0,237.0,486.58,99.0,276.0,0.327,6.112,93.0,2.95,14.003,7.117,12.548,2.553,0.203,8.046
2024,2023-24,Southwestern,southwesterncommunitycollege,190.0,152.0,114.0,38.0,1425.0,1862.0,1558.0,1178.0,756.96,722.0,1292.0,0.571,7.44,76.0,1.838,11.76,8.16,4.781,4.56,0.954,9.84
2024,2023-24,Southwestern Illinois,southwesternillinoiscollege,61.0,38.0,22.0,7.0,424.6,503.0,403.0,282.0,403.88,261.0,445.0,0.633,5.977,95.0,2.136,10.662,9.432,8.561,5.532,0.646,8.542
2024,2023-24,Spartanburg Methodist,spartanburgmethodist,153.0,42.0,133.0,6.0,827.1,1046.0,922.0,775.0,642.75,509.0,877.0,0.24,8.433,67.0,2.042,11.382,9.543,6.994,5.539,0.792,10.033
2024,2023-24,Spoon River,spoonrivercollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,St. Charles,stcharlescommunitycollege,1.0,43.0,22.0,9.0,424.7,495.0,407.0,319.0,469.46,323.0,488.0,0.662,6.76,84.0,2.271,10.49,10.341,9.949,6.845,0.688,8.625
2024,2023-24,St. Clair County,stclaircountycommunitycollege,6.0,0.0,10.0,0.0,37.0,82.0,165.0,157.0,61.12,102.0,40.0,0.0,38.189,15.0,3.868,19.946,9.73,14.867,24.811,1.669,40.135
2024,2023-24,St. Cloud Tech,stcloudtechnicalcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,St. Johns River State,stjohnsriverstatecollege,0.0,34.0,0.0,34.0,408.0,476.0,255.0,238.0,542.64,255.0,510.0,1.0,5.25,108.0,2.497,10.5,11.25,11.97,5.625,0.47,5.625
2024,2023-24,St. Louis,stlouiscommunitycollege,0.0,19.0,33.0,5.0,362.4,420.0,333.0,291.0,340.58,250.0,358.0,0.365,7.227,79.0,2.099,10.43,8.891,8.458,6.209,0.734,8.27
2024,2023-24,St. Petersburg,stpetersburgcollege,54.0,18.0,36.0,9.0,365.0,514.0,406.0,341.0,390.25,287.0,326.0,0.333,8.408,68.0,2.477,12.674,8.038,9.623,7.077,0.735,10.011
2024,2023-24,State College of Florida,statecollegeoffloridamanateesaraso,54.0,30.0,24.0,8.0,402.9,436.0,324.0,267.0,339.79,307.0,474.0,0.556,5.964,95.0,1.926,9.739,10.588,7.59,6.858,0.903,7.238
2024,2023-24,State Fair,statefaircommunitycollege,86.0,49.0,47.0,10.0,599.5,793.0,669.0,516.0,556.13,355.0,584.0,0.51,7.746,73.0,2.25,11.905,8.767,8.349,5.329,0.638,10.043
2024,2023-24,Suffolk County,suffolkcc,16.0,0.0,0.0,0.0,48.0,65.0,145.0,64.0,80.0,81.0,0.0,,12.0,47.0,3.021,12.188,0.0,15.0,15.188,1.012,27.188
2024,2023-24,Sullivan County,sullivancountycommunitycollege,140.0,70.0,35.0,0.0,675.5,840.0,630.0,525.0,648.9,630.0,595.0,0.667,6.995,81.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,Surry,surrycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Sussex County,sussexcountycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Tallahassee,tallahasseecommunitycollege,47.0,45.0,23.0,5.0,596.3,882.0,774.0,561.0,804.96,472.0,553.0,0.662,8.467,67.0,2.829,13.312,8.346,12.149,7.124,0.586,11.682
2024,2023-24,Temple,templecollege,65.0,30.0,23.0,5.0,432.2,495.0,354.0,267.0,491.35,269.0,437.0,0.566,5.56,102.0,2.282,10.308,9.1,10.232,5.602,0.547,7.372
2024,2023-24,Terra State,terrastate,23.0,69.0,69.0,0.0,937.1,1426.0,1104.0,759.0,564.96,645.0,530.0,0.5,7.29,78.0,2.125,13.695,5.09,5.426,6.195,1.142,10.603
2024,2023-24,Three Rivers,threeriverscommunitycollegemo,56.0,33.0,23.0,8.0,361.8,494.0,375.0,310.0,468.03,232.0,438.0,0.589,7.711,74.0,2.659,12.289,10.896,11.643,5.771,0.496,9.328
2024,2023-24,Tompkins Cortland,tompkinscortlandcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Trinidad State,trinidadstatecollege,2.0,15.0,26.0,2.0,348.9,584.0,557.0,416.0,498.08,328.0,338.0,0.366,10.731,53.0,3.101,15.064,8.719,12.848,8.461,0.659,14.368
2024,2023-24,Triton,tritoncollege,42.0,9.0,16.0,5.0,280.2,324.0,289.0,223.0,281.35,213.0,308.0,0.36,7.163,79.0,2.16,10.407,9.893,9.037,6.842,0.757,9.283
2024,2023-24,Tyler,tylerjuniorcollege,40.0,32.0,16.0,8.0,317.0,359.0,286.0,233.0,432.11,262.0,382.0,0.667,6.615,86.0,2.496,10.192,10.845,12.268,7.438,0.606,8.12
2024,2023-24,UA Rich Mountain,uarichmountain,546.0,336.0,42.0,0.0,3423.0,2478.0,1092.0,882.0,771.96,1554.0,4830.0,0.889,2.319,245.0,0.949,6.515,12.699,2.03,4.086,2.013,2.871
2024,2023-24,UConn Avery Point,universityofconnecticutataverypoint,112.0,56.0,28.0,0.0,540.4,672.0,504.0,420.0,519.12,504.0,476.0,0.667,6.995,81.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,USC Lancaster,usclancaster,38.0,28.0,29.0,1.0,394.0,552.0,474.0,395.0,508.51,280.0,388.0,0.491,9.023,63.0,2.692,12.609,8.863,11.616,6.396,0.551,10.827
2024,2023-24,USC Salkehatchie,uscsalkehatchie,52.0,13.0,27.0,4.0,337.4,558.0,532.0,436.0,466.51,270.0,245.0,0.325,11.63,49.0,3.036,14.884,6.535,12.444,7.202,0.579,14.191
2024,2023-24,USC Sumter,uscsumter,61.0,38.0,39.0,9.0,506.8,522.0,395.0,323.0,448.96,295.0,497.0,0.494,5.736,99.0,1.916,9.27,8.826,7.973,5.239,0.657,7.015
2024,2023-24,USC Union,uscunion,32.0,17.0,22.0,4.0,314.0,424.0,403.0,343.0,396.27,243.0,281.0,0.436,9.831,58.0,2.612,12.153,8.054,11.358,6.965,0.613,11.551
2024,2023-24,Utah State Eastern,utahstateeastern,47.0,17.0,26.0,3.0,364.9,420.0,348.0,298.0,306.92,251.0,384.0,0.395,7.35,77.0,1.992,10.359,9.471,7.57,6.191,0.818,8.583
2024,2023-24,Vernon,vernoncollege,56.0,30.0,20.0,8.0,372.8,421.0,359.0,280.0,311.18,277.0,407.0,0.6,6.76,84.0,1.964,10.164,9.826,7.512,6.687,0.89,8.667
2024,2023-24,Vincennes,vincennesuniversity,0.0,0.0,0.0,0.0,0.2,6.0,9.0,9.0,9.0,4.0,0.0,,405.0,1.0,75.0,270.0,0.0,405.0,180.0,0.444,405.0
2024,2023-24,Virginia Peninsula CC,virginiapeninsulacc,48.0,20.0,40.0,0.0,405.7,721.0,696.0,551.0,477.9,301.0,523.0,0.333,12.223,47.0,2.955,15.995,11.602,10.602,6.677,0.63,15.44
2024,2023-24,Volunteer State,volunteerstatecommunitycollege,46.0,21.0,23.0,6.0,304.5,356.0,343.0,290.0,418.07,288.0,377.0,0.477,8.571,66.0,2.542,10.522,11.143,12.357,8.512,0.689,10.138
2024,2023-24,Wabash Valley,wabashvalleycollege,81.0,50.0,28.0,9.0,550.7,595.0,410.0,322.0,486.25,289.0,664.0,0.641,5.262,108.0,1.963,9.724,10.852,7.947,4.723,0.594,6.701
2024,2023-24,Wake Tech,waketechnicalcommunitycollege,0.0,21.0,7.0,18.0,242.8,268.0,176.0,135.0,512.81,264.0,351.0,0.75,5.004,114.0,3.216,9.934,13.011,19.009,9.786,0.515,6.524
2024,2023-24,Wallace State,wallacestatecommunitycollegehancevil,55.0,16.0,23.0,1.0,383.3,445.0,306.0,254.0,318.53,243.0,391.0,0.41,5.964,95.0,1.992,10.449,9.181,7.479,5.706,0.763,7.185
2024,2023-24,Wallace-Dothan,wallacecommunitycollegedothan,0.0,28.0,56.0,28.0,562.8000000000001,868.0,476.0,364.0,775.04,140.0,448.0,0.333,5.821,98.0,2.919,13.881,7.164,12.394,2.239,0.181,7.612
2024,2023-24,Wallace-Selma,wallacecommunitycollegeselma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Walters State,waltersstatecommunitycollege,58.0,43.0,14.0,6.0,376.3,320.0,209.0,159.0,280.01,188.0,494.0,0.754,3.803,150.0,1.594,7.653,11.815,6.697,4.496,0.671,4.999
2024,2023-24,Waubonsee,waubonseecommunitycollege,0.0,4.0,4.0,0.0,31.6,44.0,28.0,8.0,78.8,32.0,24.0,0.5,2.278,250.0,3.886,12.532,6.835,22.443,9.114,0.406,7.975
2024,2023-24,Weatherford,weatherfordcollege,100.0,77.0,39.0,28.0,712.0,739.0,544.0,401.0,434.99,372.0,771.0,0.664,5.069,112.0,1.649,9.341,9.746,5.498,4.702,0.855,6.876
2024,2023-24,Westchester,westchestercommunitycollege,49.0,32.0,18.0,7.0,357.3,413.0,317.0,204.0,248.65,241.0,351.0,0.64,5.139,111.0,1.852,10.403,8.841,6.263,6.071,0.969,7.985
2024,2023-24,Western Nebraska,westernnebraskacommunitycollege,61.0,29.0,29.0,7.0,433.3,524.0,433.0,349.0,304.6,212.0,396.0,0.5,7.249,78.0,1.912,10.884,8.225,6.327,4.403,0.696,8.994
2024,2023-24,Western Oklahoma State,westernoklahomastatecollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Western Tech,westerntechnicalcollege,144.0,36.0,72.0,0.0,725.4,1098.0,792.0,684.0,351.72,288.0,504.0,0.333,8.486,67.0,1.999,13.623,6.253,4.364,3.573,0.819,9.826
2024,2023-24,Western Texas,westerntexascollege,5.0,29.0,36.0,11.0,408.7,654.0,584.0,470.0,595.84,290.0,411.0,0.446,10.35,55.0,3.058,14.402,9.051,13.121,6.386,0.487,12.86
2024,2023-24,Westmoreland,westmorelandcountycc,80.0,40.0,21.0,1.0,396.5,490.0,367.0,307.0,380.04,371.0,346.0,0.656,6.968,82.0,2.194,11.122,7.854,8.626,8.421,0.976,8.33
2024,2023-24,Wharton County,whartoncountyjuniorcollege,67.0,38.0,33.0,10.0,517.1,603.0,428.0,345.0,410.4,257.0,494.0,0.535,6.005,95.0,1.96,10.495,8.598,7.143,4.473,0.626,7.449
2024,2023-24,Williston State,willistonstatecollege,180.0,90.0,45.0,0.0,868.5,1080.0,810.0,675.0,834.3,810.0,765.0,0.667,6.995,81.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,Yavapai,yavapaicollege,56.0,30.0,26.0,4.0,366.5,441.0,363.0,311.0,414.13,269.0,422.0,0.536,7.637,74.0,2.333,10.829,10.363,10.17,6.606,0.65,8.914
2024,2023-24,ASU Mountain Home,arkansasstateuniversitymountainhome,0.0,40.0,80.0,40.0,804.0,1240.0,680.0,520.0,1107.2,200.0,640.0,0.333,5.821,130.0,2.919,13.881,7.164,12.394,2.239,0.181,7.612
2024,2023-24,Abraham Baldwin,abrahambaldwinagriculturalcollege,49.0,18.0,31.0,4.0,370.2,415.0,334.0,292.0,299.77,247.0,374.0,0.367,7.099,107.0,1.931,10.089,9.092,7.288,6.005,0.824,8.12
2024,2023-24,Alexandria Tech,alexandriatechnicalcommunitycollege,0.0,0.0,35.0,0.0,210.0,525.0,385.0,245.0,355.95,210.0,35.0,0.0,10.5,72.0,4.195,22.5,1.5,15.255,9.0,0.59,16.5
2024,2023-24,Allegany Maryland,alleganycollegeofmaryland,132.0,33.0,66.0,0.0,838.1999999999999,858.0,495.0,363.0,335.61,363.0,858.0,0.333,3.898,194.0,1.424,9.213,9.213,3.604,3.898,1.082,5.315
2024,2023-24,Allen County,allencountycommunitycollege,10.0,22.0,37.0,4.0,386.6,527.0,451.0,374.0,547.99,280.0,394.0,0.373,8.707,87.0,2.781,12.268,9.172,12.757,6.518,0.511,10.499
2024,2023-24,Alpena,alpenacommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Alvin,alvincommunitycollege,57.0,22.0,37.0,4.0,412.4,488.0,426.0,324.0,403.94,305.0,428.0,0.373,7.071,107.0,2.163,10.65,9.34,8.815,6.656,0.755,9.297
2024,2023-24,Amarillo College,amarillocollege,72.0,39.0,33.0,3.0,446.8,564.0,489.0,362.0,407.29,317.0,479.0,0.542,7.292,104.0,2.174,11.361,9.649,8.204,6.385,0.778,9.85
2024,2023-24,Andrew,andrewcollege,52.0,21.0,30.0,4.0,362.5,550.0,457.0,357.0,371.45,201.0,295.0,0.412,8.863,85.0,2.542,13.655,7.324,9.222,4.99,0.541,11.346
2024,2023-24,Angelina,angelinacollege,16.0,28.0,34.0,6.0,403.0,526.0,445.0,340.0,400.2,255.0,391.0,0.452,7.593,100.0,2.298,11.747,8.732,8.937,5.695,0.637,9.938
2024,2023-24,Anne Arundel,annearundelcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Anoka-Ramsey,anokaramseycommunitycollege,21.0,7.0,0.0,0.0,219.1,238.0,154.0,98.0,90.72,77.0,161.0,1.0,4.026,188.0,1.5,9.776,6.613,3.727,3.163,0.849,6.326
2024,2023-24,Arizona Western,arizonawesterncollege,52.0,37.0,17.0,4.0,393.5,451.0,274.0,238.0,311.52,183.0,319.0,0.685,5.443,139.0,1.938,10.315,7.296,7.125,4.186,0.587,6.267
2024,2023-24,Arkansas State Mid-South,arkansasstatemidsouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Arkansas State University - Three Rivers,arkansasstateuniversitythreerivers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Barton,bartoncommunitycollege,90.0,69.0,43.0,25.0,769.3,894.0,589.0,478.0,608.55,289.0,709.0,0.616,5.592,135.0,1.953,10.459,8.295,7.119,3.381,0.475,6.891
2024,2023-24,Baton Rouge,batonrougecommunitycollege,53.0,15.0,38.0,1.0,372.6,511.0,435.0,358.0,396.65,243.0,295.0,0.283,8.647,87.0,2.436,12.343,7.126,9.581,5.87,0.613,10.507
2024,2023-24,Bay College,baycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Bergen,bergencommunitycollege,224.0,46.0,79.0,0.0,886.3000000000001,1267.0,1768.0,1316.0,1355.49,923.0,1036.0,0.368,13.363,57.0,2.959,12.866,10.52,13.764,9.373,0.681,17.953
2024,2023-24,Bevill State,bevillstatecommunitycollege,0.0,29.0,0.0,29.0,243.6,232.0,87.0,87.0,522.0,232.0,406.0,1.0,3.214,235.0,3.095,8.571,15.0,19.286,8.571,0.444,3.214
2024,2023-24,Bishop State,bishopstatecommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Bismarck State,bismarckstatecollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Black Hawk,blackhawkcollegemoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Blinn,blinncollege,60.0,44.0,16.0,13.0,439.3,443.0,284.0,221.0,279.01,200.0,474.0,0.733,4.528,167.0,1.644,9.076,9.711,5.716,4.097,0.717,5.818
2024,2023-24,Borough of Manhattan,boroughofmanhattancommunitycollege,20.0,10.0,0.0,0.0,342.0,620.0,700.0,550.0,861.3,450.0,250.0,1.0,14.474,52.0,4.331,16.316,6.579,22.666,11.842,0.522,18.421
2024,2023-24,Bossier Parish,bossierparishcommunitycollege,54.0,31.0,26.0,13.0,436.4,549.0,452.0,379.0,546.76,317.0,333.0,0.544,7.816,97.0,2.511,11.322,6.868,11.276,6.538,0.58,9.322
2024,2023-24,Bronx,bronxcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Brookdale,brookdalecommunitycollege,76.0,76.0,38.0,114.0,741.0,817.0,513.0,228.0,486.59,437.0,969.0,0.667,2.769,273.0,1.759,9.923,11.769,5.91,5.308,0.898,6.231
2024,2023-24,Brunswick,brunswickcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Bryant & Stratton (OH),bryantstrattonoh,124.0,62.0,31.0,0.0,599.4,744.0,559.0,466.0,575.49,559.0,527.0,0.667,6.997,108.0,2.201,11.171,7.913,8.641,8.393,0.971,8.393
2024,2023-24,Bryant & Stratton (VA),bryantstrattoncollegeva,0.0,42.0,84.0,42.0,844.2,1302.0,714.0,546.0,1162.56,210.0,672.0,0.333,5.821,130.0,2.919,13.881,7.164,12.394,2.239,0.181,7.612
2024,2023-24,Bryant & Stratton College (WI),bryantstrattoncollegewi,48.0,75.0,52.0,19.0,922.2,1150.0,587.0,419.0,1061.72,293.0,980.0,0.591,4.089,185.0,2.398,11.223,9.564,10.362,2.859,0.276,5.729
2024,2023-24,Bunker Hill,bunkerhillcommunitycollege,44.0,8.0,42.0,0.0,300.2,443.0,354.0,270.0,175.17000000000002,112.0,241.0,0.16,8.095,93.0,2.059,13.281,7.225,5.252,3.358,0.639,10.613
2024,2023-24,Butler,butlercommunitycollegeks,80.0,49.0,39.0,11.0,571.5,753.0,601.0,491.0,553.38,327.0,494.0,0.557,7.732,98.0,2.286,11.858,7.78,8.715,5.15,0.591,9.465
2024,2023-24,CC of Allegheny County,ccofalleghenycounty,14.0,2.0,3.0,2.0,68.4,82.0,153.0,75.0,91.78,103.0,31.0,0.4,9.868,77.0,2.541,10.789,4.079,12.076,13.553,1.122,20.132
2024,2023-24,CCBC Catonsville,ccbccatonsville,124.0,62.0,31.0,0.0,598.3,744.0,558.0,465.0,574.74,558.0,527.0,0.667,6.995,108.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,CCBC Dundalk,ccbcdundalk,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,36.0,0.0,,,0.0,,,,,,,
2024,2023-24,CCBC Essex,ccbcessex,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,0.0,64.0,0.0,,,0.0,,,,,,,
2024,2023-24,Caldwell Tech,caldwellcommunitycollegetechnicali,0.0,0.0,0.0,0.0,3.8000000000000003,38.0,76.0,76.0,342.0,76.0,0.0,,180.0,4.0,100.0,90.0,0.0,810.0,180.0,0.222,180.0
2024,2023-24,Calhoun,calhouncommunitycollege,63.0,27.0,40.0,8.0,413.1,553.0,494.0,361.0,455.65,296.0,366.0,0.403,7.865,96.0,2.442,12.048,7.974,9.927,6.449,0.65,10.763
2024,2023-24,Camden County,camdencountycollege,6.0,3.0,2.0,0.0,60.3,45.0,39.0,34.0,23.86,34.0,47.0,0.6,5.075,149.0,1.142,6.716,7.015,3.561,5.075,1.425,5.821
2024,2023-24,Camp,campcommunitycollege,3.0,2.0,2.0,0.0,46.7,46.0,110.0,83.0,336.48,170.0,50.0,0.5,15.996,47.0,8.19,8.865,9.636,64.846,32.762,0.505,21.199
2024,2023-24,Carl Albert State,carlalbertstatecollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Carl Sandburg,carlsandburgcollege,0.0,0.0,0.0,0.0,180.0,576.0,672.0,528.0,1132.32,384.0,240.0,,26.4,29.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,Catawba Valley,catawbavalleycommunitycollege,265.0,318.0,53.0,0.0,1939.8,1590.0,1431.0,1325.0,1418.28,1113.0,954.0,0.857,6.148,123.0,1.551,7.377,4.426,6.58,5.164,0.785,6.639
2024,2023-24,Cayuga,cayugacommunitycollege,0.0,0.0,0.0,0.0,160.6,330.0,286.0,286.0,183.26,154.0,44.0,,16.027,47.0,3.196,18.493,2.466,10.27,8.63,0.84,16.027
2024,2023-24,Cecil,cecilcollege,52.0,9.0,49.0,2.0,314.3,468.0,494.0,377.0,403.23,299.0,305.0,0.155,10.795,70.0,2.772,13.401,8.734,11.547,8.562,0.742,14.146
2024,2023-24,Central Alabama,centralalabamacommunitycollege,0.0,0.0,0.0,0.0,292.5,936.0,1092.0,858.0,1840.02,624.0,390.0,,26.4,29.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,Central Arizona,centralarizonacollege,59.0,44.0,13.0,8.0,456.0,324.0,217.0,148.0,303.91,276.0,548.0,0.772,2.921,259.0,1.377,6.395,10.816,5.998,5.447,0.908,4.283
2024,2023-24,Central Florida,collegeofcentralflorida,59.0,31.0,20.0,6.0,411.2,462.0,389.0,312.0,434.49,278.0,492.0,0.608,6.829,111.0,2.18,10.112,10.768,9.51,6.085,0.64,8.514
2024,2023-24,Central Lakes,centrallakescollegebrainerd,1.0,0.0,13.0,0.0,84.7,207.0,162.0,108.0,149.4,84.0,21.0,0.0,11.476,66.0,4.208,21.995,2.231,15.875,8.926,0.562,17.214
2024,2023-24,Century,centurycollege,69.0,49.0,19.0,0.0,303.09999999999997,331.0,385.0,303.0,231.63,244.0,303.0,0.721,8.997,84.0,1.856,9.828,8.997,6.878,7.245,1.053,11.432
2024,2023-24,Chandler-Gilbert,chandlergilbertcommunitycollege,0.0,0.0,0.0,0.0,285.0,912.0,1064.0,836.0,1792.84,608.0,380.0,,26.4,29.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,Chattahoochee Valley,chattahoocheevalleycommunitycollege,10.0,24.0,24.0,3.0,444.6,548.0,435.0,327.0,433.87,288.0,450.0,0.5,6.619,114.0,2.208,11.093,9.109,8.783,5.83,0.664,8.806
